1990-12-06,365.6176
1990-12-07,364.1666
1990-12-10,365.5022
1990-12-11,362.9194
1990-12-12,367.0907
1990-12-13,366.1657
1990-12-14,363.3651
1990-12-17,362.4956
1990-12-18,366.9988
1990-12-19,367.1878
1990-12-20,367.0999
1990-12-21,368.9136
1990-12-24,367.1255
1990-12-26,368.2105
1990-12-27,365.3715
1990-12-28,365.958
1990-12-31,367.6313
1991-01-02,363.443
1991-01-03,358.3953
1991-01-04,357.5046
1991-01-07,351.3869
1991-01-08,350.7876
1991-01-09,347.0157
1991-01-10,350.4035
1991-01-11,351.1856
1991-01-14,348.22
1991-01-15,349.6129
1991-01-16,352.3465
1991-01-17,365.4966
1991-01-18,370.282
1991-01-21,368.978
1991-01-22,365.9208
1991-01-23,368.0518
1991-01-24,373.208
1991-01-25,374.6628
1991-01-28,374.6906
1991-01-29,374.5791
1991-01-30,380.2696
1991-01-31,383.6417
1991-02-01,382.6824
1991-02-04,388.8557
1991-02-05,392.333
1991-02-06,399.9538
1991-02-07,398.342
1991-02-08,401.5621
1991-02-11,412.0618
1991-02-12,408.6811
1991-02-13,412.703
1991-02-14,407.3483
1991-02-15,412.843
1991-02-19,413.2435
1991-02-20,408.499
1991-02-21,408.3144
1991-02-22,409.1792
1991-02-25,411.1174
1991-02-26,406.2076
1991-02-27,411.7453
1991-02-28,411.0779
1991-03-01,414.9203
1991-03-04,413.779
1991-03-05,422.1043
1991-03-06,421.5038
1991-03-07,421.2472
1991-03-08,420.2442
1991-03-11,418.1326
1991-03-12,414.8679
1991-03-13,419.9805
1991-03-14,418.7909
1991-03-15,418.8918
1991-03-18,417.2402
1991-03-19,411.0765
1991-03-20,412.5746
1991-03-21,411.0787
1991-03-22,412.2752
1991-03-25,414.97
1991-03-26,422.2297
1991-03-27,421.1739
1991-03-28,421.0325
1991-04-01,416.7427
1991-04-02,425.9687
1991-04-03,425.3772
1991-04-04,426.4964
1991-04-05,421.5528
1991-04-08,425.269
1991-04-09,419.5727
1991-04-10,419.1144
1991-04-11,424.1463
1991-04-12,427.2575
1991-04-15,428.2257
1991-04-16,435.4558
1991-04-17,438.6508
1991-04-18,436.4151
1991-04-19,431.6461
1991-04-22,428.0273
1991-04-23,428.9385
1991-04-24,430.0924
1991-04-25,426.1697
1991-04-26,425.954
1991-04-29,420.0123
1991-04-30,422.0288
1991-05-01,427.5854
1991-05-02,427.8598
1991-05-03,428.2252
1991-05-06,427.7012
1991-05-07,424.8058
1991-05-08,426.1501
1991-05-09,431.6848
1991-05-10,423.3
1991-05-13,424.5697
1991-05-14,418.8158
1991-05-15,415.4336
1991-05-16,419.5917
1991-05-17,420.0302
1991-05-20,419.9998
1991-05-21,423.5095
1991-05-22,424.4709
1991-05-23,423.0965
1991-05-24,426.0641
1991-05-28,431.2188
1991-05-29,432.1909
1991-05-30,436.9159
1991-05-31,440.2355
1991-06-03,438.3823
1991-06-04,438.0694
1991-06-05,435.0811
1991-06-06,433.4609
1991-06-07,428.721
1991-06-10,427.886
1991-06-11,430.775
1991-06-12,425.8019
1991-06-13,426.946
1991-06-14,432.2146
1991-06-17,429.7872
1991-06-18,428.0833
1991-06-19,424.128
1991-06-20,424.5057
1991-06-21,427.1403
1991-06-24,419.6649
1991-06-25,419.3617
1991-06-26,420.4366
1991-06-27,423.6182
1991-06-28,420.0666
1991-07-01,427.7332
1991-07-02,427.2239
1991-07-03,422.7102
1991-07-05,423.6307
1991-07-08,428.0077
1991-07-09,425.9772
1991-07-10,425.5593
1991-07-11,426.9535
1991-07-12,430.6684
1991-07-15,433.1691
1991-07-16,432.2176
1991-07-17,431.8324
1991-07-18,436.5792
1991-07-19,435.2821
1991-07-22,433.7957
1991-07-23,429.879
1991-07-24,429.0066
1991-07-25,431.6556
1991-07-26,431.6488
1991-07-29,434.2448
1991-07-30,438.3736
1991-07-31,439.6456
1991-08-01,438.886
1991-08-02,439.0153
1991-08-05,436.7872
1991-08-06,443.3085
1991-08-07,443.4163
1991-08-08,442.0778
1991-08-09,439.7238
1991-08-12,440.8677
1991-08-13,442.7083
1991-08-14,443.0901
1991-08-15,442.473
1991-08-16,438.2782
1991-08-19,428.0084
1991-08-20,431.385
1991-08-21,444.0833
1991-08-22,444.9429
1991-08-23,448.1742
1991-08-26,447.9605
1991-08-27,447.1643
1991-08-28,451.3042
1991-08-29,451.1176
1991-08-30,450.0617
1991-09-03,446.39
1991-09-04,443.9369
1991-09-05,443.0046
1991-09-06,442.9693
1991-09-09,442.5276
1991-09-10,438.1145
1991-09-11,438.7206
1991-09-12,441.293
1991-09-13,437.0344
1991-09-16,439.7106
1991-09-17,439.428
1991-09-18,441.0706
1991-09-19,441.783
1991-09-20,442.2731
1991-09-23,439.9975
1991-09-24,442.2093
1991-09-25,441.2934
1991-09-26,440.8486
1991-09-27,440.1779
1991-09-30,442.5299
1991-10-01,444.0759
1991-10-02,443.0045
1991-10-03,438.6904
1991-10-04,435.224
1991-10-07,433.265
1991-10-08,434.6338
1991-10-09,430.2164
1991-10-10,434.4991
1991-10-11,435.5998
1991-10-14,441.3324
1991-10-15,446.5352
1991-10-16,448.5862
1991-10-17,447.5972
1991-10-18,448.2596
1991-10-21,445.4513
1991-10-22,442.9546
1991-10-23,443.0802
1991-10-24,439.8034
1991-10-25,438.8349
1991-10-28,445.0074
1991-10-29,447.3551
1991-10-30,449.0464
1991-10-31,448.4796
1991-11-01,447.1951
1991-11-04,446.3803
1991-11-05,444.8145
1991-11-06,446.3708
1991-11-07,450.725
1991-11-08,449.9958
1991-11-11,450.2592
1991-11-12,454.4363
1991-11-13,455.2518
1991-11-14,454.9998
1991-11-15,438.3568
1991-11-18,441.5062
1991-11-19,434.8545
1991-11-20,433.862
1991-11-21,435.6202
1991-11-22,431.2498
1991-11-25,430.4461
1991-11-26,433.4542
1991-11-27,431.9014
1991-11-29,430.4092
1991-12-02,437.6725
1991-12-03,437.2663
1991-12-04,436.2757
1991-12-05,433.2224
1991-12-06,435.1911
1991-12-09,434.2957
1991-12-10,434.0339
1991-12-11,433.8088
1991-12-12,438.2422
1991-12-13,441.5995
1991-12-16,441.6075
1991-12-17,439.6905
1991-12-18,440.5417
1991-12-19,439.4435
1991-12-20,444.6464
1991-12-23,455.8878
1991-12-24,459.0598
1991-12-26,465.4227
1991-12-27,467.4047
1991-12-30,477.3896
1991-12-31,479.6332
1992-01-02,479.839
1992-01-03,482.2402
1992-01-06,480.851
1992-01-07,480.2263
1992-01-08,481.0316
1992-01-09,480.4978
1992-01-10,477.6109
1992-01-13,476.7492
1992-01-14,483.7829
1992-01-15,484.1983
1992-01-16,481.2685
1992-01-17,482.0453
1992-01-20,479.1682
1992-01-21,474.8985
1992-01-22,481.2168
1992-01-23,477.5754
1992-01-24,478.1774
1992-01-27,477.7032
1992-01-28,477.7331
1992-01-29,472.4499
1992-01-30,473.9386
1992-01-31,470.6952
1992-02-03,471.6751
1992-02-04,476.8361
1992-02-05,477.0158
1992-02-06,477.123
1992-02-07,474.0676
1992-02-10,477.3946
1992-02-11,477.435
1992-02-12,481.349
1992-02-13,477.4094
1992-02-14,476.1781
1992-02-18,470.317
1992-02-19,471.348
1992-02-20,477.893
1992-02-21,475.0769
1992-02-24,476.1311
1992-02-25,474.1562
1992-02-26,479.8179
1992-02-27,478.1197
1992-02-28,476.7912
1992-03-02,476.6618
1992-03-03,477.2835
1992-03-04,473.2442
1992-03-05,470.0128
1992-03-06,467.7096
1992-03-09,468.6984
1992-03-10,470.7064
1992-03-11,467.4047
1992-03-12,467.252
1992-03-13,469.523
1992-03-16,470.1813
1992-03-17,473.9183
1992-03-18,473.4219
1992-03-19,474.1833
1992-03-20,475.9236
1992-03-23,474.3186
1992-03-24,473.1291
1992-03-25,471.7972
1992-03-26,472.2071
1992-03-27,467.1685
1992-03-30,466.7007
1992-03-31,467.5183
1992-04-01,468.1599
1992-04-02,463.8551
1992-04-03,465.1082
1992-04-06,469.9915
1992-04-07,461.2856
1992-04-08,457.1601
1992-04-09,464.3183
1992-04-10,468.5913
1992-04-13,470.6753
1992-04-14,477.989
1992-04-15,482.4978
1992-04-16,482.2474
1992-04-20,475.4724
1992-04-21,475.6011
1992-04-22,475.0794
1992-04-23,477.1615
1992-04-24,474.1972
1992-04-27,473.6163
1992-04-28,474.4686
1992-04-29,477.8435
1992-04-30,481.2451
1992-05-01,478.4454
1992-05-04,483.7665
1992-05-05,483.7642
1992-05-06,483.7491
1992-05-07,483.0527
1992-05-08,483.3024
1992-05-11,486.3529
1992-05-12,483.8264
1992-05-13,484.0484
1992-05-14,480.2394
1992-05-15,476.9393
1992-05-18,480.2911
1992-05-19,484.454
1992-05-20,483.3405
1992-05-21,480.0976
1992-05-22,481.857
1992-05-26,478.952
1992-05-27,479.8531
1992-05-28,485.2096
1992-05-29,483.6041
1992-06-01,486.0375
1992-06-02,481.7688
1992-06-03,483.0551
1992-06-04,481.5649
1992-06-05,481.8247
1992-06-08,481.7397
1992-06-09,478.0954
1992-06-10,474.825
1992-06-11,476.9341
1992-06-12,477.7748
1992-06-15,478.4114
1992-06-16,476.1587
1992-06-17,469.093
1992-06-18,467.591
1992-06-19,470.756
1992-06-22,470.4481
1992-06-23,471.1992
1992-06-24,471.2097
1992-06-25,470.3929
1992-06-26,470.9028
1992-06-29,477.3397
1992-06-30,476.4094
1992-07-01,481.9504
1992-07-02,480.6617
1992-07-06,483.3209
1992-07-07,477.8738
1992-07-08,479.1819
1992-07-09,483.8326
1992-07-10,484.2893
1992-07-13,484.5872
1992-07-14,487.8822
1992-07-15,487.2048
1992-07-16,487.7561
1992-07-17,485.5307
1992-07-20,483.3859
1992-07-21,483.4093
1992-07-22,480.1029
1992-07-23,481.4535
1992-07-24,480.8927
1992-07-27,480.9172
1992-07-28,487.9778
1992-07-29,493.5188
1992-07-30,495.5058
1992-07-31,495.8717
1992-08-03,497.0476
1992-08-04,496.3905
1992-08-05,493.8569
1992-08-06,492.1642
1992-08-07,490.3668
1992-08-10,491.2203
1992-08-11,490.6311
1992-08-12,489.3463
1992-08-13,489.3147
1992-08-14,491.9573
1992-08-17,493.0199
1992-08-18,493.8296
1992-08-19,490.1423
1992-08-20,490.2584
1992-08-21,486.2719
1992-08-24,481.486
1992-08-25,482.6079
1992-08-26,484.9388
1992-08-27,484.9787
1992-08-28,486.522
1992-08-31,485.7234
1992-09-01,488.2292
1992-09-02,490.5104
1992-09-03,490.5386
1992-09-04,489.534
1992-09-08,486.4623
1992-09-09,488.9085
1992-09-10,493.1428
1992-09-11,492.7095
1992-09-14,499.6144
1992-09-15,493.2046
1992-09-16,493.3808
1992-09-17,493.4078
1992-09-18,496.9327
1992-09-21,496.1044
1992-09-22,490.2354
1992-09-23,490.5997
1992-09-24,492.0441
1992-09-25,487.2185
1992-09-28,489.9759
1992-09-29,490.23
1992-09-30,491.4308
1992-10-01,489.663
1992-10-02,482.8207
1992-10-05,479.6507
1992-10-06,479.2105
1992-10-07,475.7622
1992-10-08,479.919
1992-10-09,473.9434
1992-10-12,479.5696
1992-10-13,481.7613
1992-10-14,481.8495
1992-10-15,482.1579
1992-10-16,484.6652
1992-10-19,488.5416
1992-10-20,489.1526
